0.160000000000000	0.120000000000000	0.163000000000000	1.58750000000000
0.372000000000000	0.165000000000000	0.357000000000000	1.59160000000000
0.143000000000000	0.186000000000000	0.137000000000000	1.60270000000000
0.218000000000000	0.352000000000000	0.274000000000000	1.60640000000000
0.185000000000000	0.0880000000000000	0.107000000000000	1.63120000000000
0.405000000000000	0.399000000000000	0.309000000000000	1.63180000000000
0.403000000000000	0.308000000000000	0.342000000000000	1.64810000000000
0.256000000000000	0.176000000000000	0.174000000000000	1.65080000000000
0.241000000000000	0.208000000000000	0.309000000000000	1.67180000000000
0.241000000000000	0.208000000000000	0.309000000000000	1.67180000000000
0.162000000000000	0.233000000000000	0.0970000000000000	1.68480000000000
0.214000000000000	0.171000000000000	0.133000000000000	1.73710000000000
0.160000000000000	0.143000000000000	0.155000000000000	1.75090000000000
0.386000000000000	0.234000000000000	0.242000000000000	1.75180000000000
0.263000000000000	0.166000000000000	0.175000000000000	1.78520000000000
0.293000000000000	0.151000000000000	0.169000000000000	1.80540000000000
0.174000000000000	0.149000000000000	0.0850000000000000	1.84270000000000
0.242000000000000	0.148000000000000	0.178000000000000	1.88350000000000
0.262000000000000	0.149000000000000	0.197000000000000	1.90740000000000
0.164000000000000	0.109000000000000	0.153000000000000	1.92860000000000
0.251000000000000	0.182000000000000	0.348000000000000	1.95730000000000
0.299000000000000	0.252000000000000	0.237000000000000	1.99060000000000
0.151000000000000	0.113000000000000	0.0580000000000000	2.08540000000000
